Amazon Unique id,Amazon Product name,Flipkart Unique id,Flipkart Product name,Similarity
2b9b60fda46d593603b44c7b919b3ea6,Jewelizer Alloy Necklace,292ec7e482ac63bbf00ed40d850600de,Killer X Flirtatious::Enrgy Combo Set,1.0000000000000002
1386b61113d0b044f209d56d677b3ca5,Harp Metal Necklace,9ca76ff31edf1395d446ac99c73bef70,Junk Multicolour Flower Brass Necklace,1.0000000000000002
94a0d2804a77f7d2bfab6f3f0ae5254d,Nike Original Combo Set,3adb5ced68d100a5de40b43ee0666017,Etti ESJ16 Glass Necklace,1.0000000000000002
0865be505117429ee798427e5a4479cf,"Denver Ro Deo,Hamilton Combo Set",5ba882c7cd24c085cfd13b58f32df7f2,Falconoverseas Fashion Brass Necklace,1.0000000000000004
18e1b064f68434b6462fc0c4c191c320,Zyxel NBG 6503 Simultaneous Dual-Band Wireless AC750,127ac7352766ad2084a62fb657b471d1,Jewelizer Bohemian Yellow Gold Plated Alloy Necklace,1.0000000000000002
a6dd0a581ef4abc515a62d1befa26ce3,Gift Island Acrylic Necklace,3b6a887d9677c6cd82fe64efd5ee8a7d,Axe Apollo Combo Set,1.0000000000000002
68e75def3bc71c5a2d054b936c9c6844,"Denver Hamilton,Pride Combo Set",610fb99ae53b02365f3c1ae967de96d3,"PrettySecrets Women's T-Shirt, Push-up Bra",1.0000000000000002
68e75def3bc71c5a2d054b936c9c6844,"Denver Hamilton,Pride Combo Set",3ec860b980b13f4c0354022883d637ca,Dhrohar Gold Tone Stray Leaves Yellow Gold Plated Alloy Necklace,1.0000000000000002
941723c138792717aa69ddf32ac5319a,"Park Avenue Voyage Deodorant ,Orignal EDP Combo Set",d9b75c139459bc9dba15ee23de5dcf1f,IskiUski Classy Multi Colour Neon Beads Alloy Chain,1.0000000000000002
7ba604415318270a75146e6c2caffe0c,Jadoo Collections Alloy Necklace,ae14b47782d5cfb24ef1ff4c09eea56d,Fash Blush Forever New Gold Chunk Alloy Necklace,1.0000000000000002
f453a0480cbd45fb5af6552c927078ee,Legrand Legrand Myrius 673031 25A Motor Starter White 25 One Way Electrical Switch,6a844f7df7fbb8f4527fcab6bccf4429,Gift Island Acrylic Necklace,1.0000000000000002
0fa65b727f6e15dd6b8723621e61fd7d,"Jewel Touch Slacks Black Gemstone Decorated Lace Design Fabric, Alloy Necklace",421b5046968697c0677c27343bd33e5a,Junk Acrylic Necklace,1.0000000000000002
1d86cd98d52b114b45ad73e18a9af4df,Jewelizer Bohemian Opal Yellow Gold Plated Alloy Necklace,4e092efca284ea5ecc197038424f8e43,Playboy Hollywood And Berlin Combo Set,1.0000000000000002
324e258e7af46914c268f26bcb812f61,Starmark Bts Musical Art PVC Pencil Box,0865be505117429ee798427e5a4479cf,"Denver Ro Deo,Hamilton Combo Set",1.0000000000000002
b3b6713d6d3db8dd32f46539710836bd,Spiderman Spiderman Cartoon Art Metal Pencil Box,a77b76149c0b04813ceeab7c827ff89e,Friendz Ceramic Necklace,1.0000000000000002
b3b6713d6d3db8dd32f46539710836bd,Spiderman Spiderman Cartoon Art Metal Pencil Box,8f259ea444d30fa4f161b2f27e977bf4,Junk Marina Brass Necklace,1.0000000000000002
8ff8db4e3f1ef11750998e618d513cea,Indian Charm Glass Necklace,af1ec01cd4eb0f572d2edf06ded8ec74,Yardley Gold and Original Combo Set,1.0000000000000002
78caa71d83c9220dcb28ea3709fb42f8,Engage OWhiff and Spell Combo Set,291e01de75ea09b227e4016c5a290573,Itzmyfashion Stunning Square Alloy Necklace,1.0000000000000004
8055d36cc1e0067e49ec42abc6d0cfb4,Starmark BTS Baby Doll Art Plastic Pencil Box,941723c138792717aa69ddf32ac5319a,"Park Avenue Voyage Deodorant ,Orignal EDP Combo Set",1.0000000000000002
fcec83603556b6c7ca428df78d14c18e,Park Avenue Good Morning and Tranquil Combo Set,dde15cbdb77a68fac8d253b92fbc130c,Legrand Legrand Mylinc 675512 16A 2Way SP Switch 15 Two Way Electrical Switch,1.0000000000000002
37c03a1de373639ee7b8d7539134b9d1,FashBlush Forever Gold Chain Gemstone Alloy Necklace,7ba604415318270a75146e6c2caffe0c,Jadoo Collections Alloy Necklace,1.0000000000000002
7022c8626e2e600cb3ca1ca819c73348,Galz4ever Green & Gold Bunch Alloy Necklace,c61fc1f7e5238b03e9ea981656b45d23,Fashion Pitaraa Alloy Necklace,1.0000000000000002
adfba6928bfad8757153171557f18ce0,FabSeasons Fashion Doll Art Faux Fur Pencil Box,0fa65b727f6e15dd6b8723621e61fd7d,"Jewel Touch Slacks Black Gemstone Decorated Lace Design Fabric, Alloy Necklace",1.0000000000000002
fe009cfb6c0fb85578a625bbdc542fba,Avon Little Black Dress Body Each 150 ml Combo Set,1d86cd98d52b114b45ad73e18a9af4df,Jewelizer Bohemian Opal Yellow Gold Plated Alloy Necklace,1.0000000000000002
6e6dc7c6c75cfb581f1e1bebb672611b,Abhika Studio Cute Pattern Animal Art Cloth Pencil Box,324e258e7af46914c268f26bcb812f61,Starmark Bts Musical Art PVC Pencil Box,1.0000000000000002
81afbde709c3f489df264c28e9029be4,Jadoo Collections Alloy Necklace,098d0bcc475e53f3ad5080d61f1abde5,Fashion Jewellery Alloy Necklace,1.0000000000000002
0d9fd656c199236e71b05430c558210d,Imli Street Handmade Brass Necklace,ad4940a13edf7ba52dc370ee916b2e7c,Anna Andre Paris Red Horizon deodorant Combo Set,1.0000000000000002
a6355cc39f20fc14d750815646bdf383,Palakz Magnetic Bus Art Plastic Pencil Box,c5c36d3f6c72395b46136287805b8a80,Jewel Paradise Brass Plated Brass Necklace,1.0000000000000002
acc97193a32316b80f696769ed135832,Hotpiper Designer Red Cz Cubic Zirconia Yellow Gold Plated Acrylic Necklace,8055d36cc1e0067e49ec42abc6d0cfb4,Starmark BTS Baby Doll Art Plastic Pencil Box,1.0000000000000002
c2edc3f8855968ea1371b3776ba99d0c,Tupperware Plain Plain Art Plastic Pencil Box,801817399df72e9466aed202ca8461ff,Hi Look Triangle Enamelled Designer Alloy Necklace,1.0000000000000002
ba2e9217eae76c0fc8822946ce3cde8f,Nike Urban Musk Combo Set,fcec83603556b6c7ca428df78d14c18e,Park Avenue Good Morning and Tranquil Combo Set,1.0000000000000002
f6cc420a14e5f7f67f99288c01569ffe,Yardley English Lavender and English Lavender Combo Set,37c03a1de373639ee7b8d7539134b9d1,FashBlush Forever Gold Chain Gemstone Alloy Necklace,1.0000000000000002
54c0f0c76ad7d764d69b35d78e056b7c,Jadoo Collections Alloy Necklace,7022c8626e2e600cb3ca1ca819c73348,Galz4ever Green & Gold Bunch Alloy Necklace,1.0000000000000002
4d214d1338a5dd673bd5e4aabcae8bb1,Joyeria Milan Resine Beaded Wood Necklace,8a075344fc84588d46e92cdc47ac093c,Jainx Brass Plated Brass Necklace,1.0000000000000002
cf58a05f6ab303ce6bceb85ec7d314db,Jewelina Gems Brass Necklace,7fd28c08f65b0efea38a8fbcd62089f8,Hi Look Alloy Necklace,1.0000000000000002
35c3f927ea0ed43730d66dca22194fae,Linksys RE6500HG,6ec3715e5aa08b92f0439e750e271978,Starmark Bts Stripped Art Polyester Pencil Box,1.0000000000000002
439762966f8028bcdce1110cde95d1cf,Di Classe Alloy Necklace,e245f9ab869835aa8580b2f9e8a5c828,Frabjous Alloy Necklace,1.0000000000000002
439762966f8028bcdce1110cde95d1cf,Di Classe Alloy Necklace,0d9fd656c199236e71b05430c558210d,Imli Street Handmade Brass Necklace,1.0000000000000002
ebe6c9ba157aaca457ace5ad1ccaeff3,Neo Gold Leaf Fancy School Art Cloth Pencil Box,e245f9ab869835aa8580b2f9e8a5c828,Frabjous Alloy Necklace,1.0000000000000002
ebe6c9ba157aaca457ace5ad1ccaeff3,Neo Gold Leaf Fancy School Art Cloth Pencil Box,0d9fd656c199236e71b05430c558210d,Imli Street Handmade Brass Necklace,1.0000000000000002
1984af680dead506c156ec25ef295846,Jadoo Collections Alloy Necklace,faed91d8f613e9e15135ccb580105034,Archies VJ-559 Combo Set,1.0000000000000002
ebd267c0c0a908800c102327fea0c7b8,My Ego Combo Set,62fd3a1e62f8a44b07e57b6caef094ef,"Diovanni Metal, Alloy, Zinc Necklace",1.0000000000000002
e611057ad7527ee87c77328de55b7d70,Greek Sojourn Brass Plated Acrylic Necklace,acc97193a32316b80f696769ed135832,Hotpiper Designer Red Cz Cubic Zirconia Yellow Gold Plated Acrylic Necklace,1.0000000000000002
2cc0b896a54abfda9d87973235ee876a,Fashionzaadi Geometric Alloy Necklace,c2edc3f8855968ea1371b3776ba99d0c,Tupperware Plain Plain Art Plastic Pencil Box,1.0000000000000002
a44632548bea11915e2769750a1ea56a,Zeva Keepz U On Gift Set  Combo Set,ba2e9217eae76c0fc8822946ce3cde8f,Nike Urban Musk Combo Set,1.0000000000000002
6d4f2b55f06975f847e4821853df9024,Karta Transformers With Calculator & Dual Sharpner Art Plastic Pencil Box,a76e42945045d934cb6b920e573c1570,"DressBerry Metal, Fabric Necklace",1.0000000000000002
49bcffad59d34e1591616234f377f891,Aardee Eiffel Tower Design Art Thick Fabric Pencil Box,4d214d1338a5dd673bd5e4aabcae8bb1,Joyeria Milan Resine Beaded Wood Necklace,1.0000000000000002
52598d1a4cdb14e0919ccef4d751144b,Aero Care La Royal Black & Blue 4 Lady Combo Set,cf58a05f6ab303ce6bceb85ec7d314db,Jewelina Gems Brass Necklace,1.0000000000000002
f460aef84b0fe3745f98ac219b9c7f2a,Gift Island Yellow Gold Plated Alloy Necklace,35c3f927ea0ed43730d66dca22194fae,Linksys RE6500HG,1.0000000000000004
a314332d49164251a83cd7ba2d7709fc,Hotpiper Golden Circles Cubic Zirconia Yellow Gold Plated Acrylic Necklace,ebe6c9ba157aaca457ace5ad1ccaeff3,Neo Gold Leaf Fancy School Art Cloth Pencil Box,1.0000000000000002
7d446774f609f8bf407d09890b2bbe67,"Denver Pride,Prestige Combo Set",c59bb2f4704710915fff418d505cad20,Cinthol Shower Gel - Intense + Splash Combo Set,1.0000000000000002
965405cf96cb23303feae57bfc998dc2,Jewel Touch Silver Color Triangle Shape Alloy Necklace,1984af680dead506c156ec25ef295846,Jadoo Collections Alloy Necklace,1.0000000000000002
ceb3bffa1919f895d13119cbfe04cd18,Galz4ever Half & Half Beaded Pendant Alloy Necklace,0b2a564351642342d474fd6c8f79b231,Tenda N6,1.0000000000000002
14219ccf63d13838ad92c6b3e3ddfb10,Aardee Trendy Design Art Thick Fabric Pencil Box,a44632548bea11915e2769750a1ea56a,Zeva Keepz U On Gift Set  Combo Set,1.0000000000000004
21126429ad98f1affc2f2c3ae72cfd50,Tenda TE-D151 N150 Wireless ADSL2+ Modem Router,ffcf0c4c6bcc0df0a2b8ea51993a02f7,Homefoster Silver Plated Glass Necklace,1.0000000000000002
9d6faee7c9c0275916d6bf2dfabb7cba,Joyeria Milan Orange And White Multistrand Resin Necklace,42cfc54fed31f2cb1d248176f95d2525,Junk Yana Acrylic Necklace,1.0000000000000002
03adb4263414b2419dd46ec14235ac65,Engage Jump and Jump Combo Set,49bcffad59d34e1591616234f377f891,Aardee Eiffel Tower Design Art Thick Fabric Pencil Box,1.0000000000000002
f3505382d13054b9f21cbbe44639cfb2,Aero Care Royal Image Brown & Ice Combo Set,d05f64bd732b97e31304933a324522b6,Junk Dipika Plastic Necklace,1.0000000000000002
81416592a97ca36bfb96032c66cad26a,Imagine Products Fashion Jewellery Leaperd Enamel Necklace,7d62791cb19dc2ed22597980e3422adc,D-Link DAP-1320 Wireless Range Extender,1.0000000000000002
1b625f8e53786841ae90ea447dc388ff,Jewelove Cotton Dori Necklace,d4bf6814a6280d9b3c6ae12f7beee531,Asus RT-N12 D1 Wireless-n300,1.0000000000000002
91529daecf21a00605a41319102ab6bb,Fashionzaadi Vintage Geometrical Square Alloy Necklace,52598d1a4cdb14e0919ccef4d751144b,Aero Care La Royal Black & Blue 4 Lady Combo Set,1.0000000000000002
a9fd22806c8b38ffe3fac13b4dd3042d,Outshiny Dual Compartment Printed Art Polyester Pencil Box,821f83bf45a98d34ceaa835f281906f0,Jainx Brass Necklace,1.0000000000000002
ad34fff7dc9730997cec7841d0cf5926,MK Wraparound W26411A 16A White Switch 15 One Way Electrical Switch,75a9f56c9941bbbd7e6dba45706f53ad,Iball WRA300N3GT,1.0000000000000002
65186b1a1a0efd19bbd2b65281524348,Frabjous Alloy Necklace,f460aef84b0fe3745f98ac219b9c7f2a,Gift Island Yellow Gold Plated Alloy Necklace,1.0000000000000002
b74596fa734d43cb305a0d824600012e,Zyxel Amg1312-T10b,99b22a7d3624a3752bdda27043ede19e,Euro Style Combo Set,1.0000000000000002
2c8ffd71e200eb80e9cd09b5996396ca,Indian Swan Flower Statement Alloy Necklace,a314332d49164251a83cd7ba2d7709fc,Hotpiper Golden Circles Cubic Zirconia Yellow Gold Plated Acrylic Necklace,1.0000000000000002
a87e05fcdf852c998eb5090bab8e7a78,Gene Shoppiee Enamel Plated Alloy Necklace,3379c5b333b9042a3c8d7006419cb0ac,Neo Gold leaf Fancy School Art Plastic Pencil Box,1.0000000000000002
4c449766e715bc41023244c9042e0a82,Vincent Valentine Paris Set of Dark Fire & Dark Magic Deodorants Combo Set,f99625909024499984c083079770d953,Eshoppee New York Ny Alloy Necklace,1.0000000000000002
d6a3a03b9d6238fdb89a42de9e03fe79,Indian Charm Red Poth Beads Glass Necklace,7d446774f609f8bf407d09890b2bbe67,"Denver Pride,Prestige Combo Set",1.0000000000000002
6ef8da973ed8883b44863f85c8d879ab,Ela Acrylic Necklace,709bba9efcdd1bf950043cdd1e8850e5,Nike Combo Set,1.0000000000000002
c79b3731fe872b266d3203f2088a38b9,JEWELIZER Bohemian Yellow Gold Plated Alloy Necklace,ceb3bffa1919f895d13119cbfe04cd18,Galz4ever Half & Half Beaded Pendant Alloy Necklace,1.0000000000000002
595a591acfd4b2bc60f2cda75fc5c13a,Tenda TE-AH302,4976ac37140f4224981c12c7851af4e4,Apple ME918HN/A,1.0000000000000002
c850b04d7762d3509ad37eb174dd6082,Hotpiper Designer Black Yellow Gold Plated Acrylic Necklace,022ca833dd0324b1eb511377e1d2ff5a,Jewelizer Crystal Alloy Necklace,1.0000000000000002
6a33d83ff43179bbecbcbc4cc95ce880,Enwraps Utility Pouch Hippie Miniature Bag Abstract Art Cloth Pencil Box,14219ccf63d13838ad92c6b3e3ddfb10,Aardee Trendy Design Art Thick Fabric Pencil Box,1.0000000000000002
79df9b9b5743820b8464c660089b4410,Fashion Jewellery Alloy Necklace,703687b6a4ea4e143e42d517740daeb8,Galz4ever Exclusive Spider Alloy Necklace,1.0000000000000002
053c1a5c02a3a5f2d6c16372cc08cc2e,Enwraps Utility Pouch Vintage Miniature Bag Abstract Art Cloth Pencil Box,21126429ad98f1affc2f2c3ae72cfd50,Tenda TE-D151 N150 Wireless ADSL2+ Modem Router,1.0000000000000002
053c1a5c02a3a5f2d6c16372cc08cc2e,Enwraps Utility Pouch Vintage Miniature Bag Abstract Art Cloth Pencil Box,f8194d933847f04d442b4f13f27f9446,Junk Brass Plated Cotton Dori Necklace,1.0000000000000002
d0cf158097b9fc0fbd301135897d2a38,Karta Bheem Printed Art Plastic Pencil Box,9d6faee7c9c0275916d6bf2dfabb7cba,Joyeria Milan Orange And White Multistrand Resin Necklace,1.0000000000000002
21b0251b8054c912759879a7dbd42183,Fashion Era Metal Necklace,44e4b9fbd4a7e561e1dd9485682ba397,Wi-Bridge APW40-01,1.0000000000000002
7e51d19bf3e4c71bd97a9d351bfa1513,Karta Y Bear With Game Art Plastic Pencil Box,ad34fff7dc9730997cec7841d0cf5926,MK Wraparound W26411A 16A White Switch 15 One Way Electrical Switch,1.0000000000000002
5fb11441d267a731a109f86e16389a1a,Imagine Products Colourfull Stylish Jewel Enamel Necklace,2c8ffd71e200eb80e9cd09b5996396ca,Indian Swan Flower Statement Alloy Necklace,1.0000000000000002
0368a561feae67cec3e96814cbcf84d6,Itiha Metal Necklace,4c449766e715bc41023244c9042e0a82,Vincent Valentine Paris Set of Dark Fire & Dark Magic Deodorants Combo Set,1.0000000000000002
ae34cf216fa2ae748126f42c964f3078,ETTI Esj34_brwon Wood Necklace,54754ccd18f2a75c53de68806176392a,Netis WF-2301,1.0000000000000002
7d1b3b69e271402ddafc63fc76468c18,Disney Mickey Cartoon Art Plastic Pencil Box,6ef8da973ed8883b44863f85c8d879ab,Ela Acrylic Necklace,1.0000000000000002
1abc21431d0fea8da03bd5ef1a20280e,Jewel Paradise Brass Plated Brass Necklace,c79b3731fe872b266d3203f2088a38b9,JEWELIZER Bohemian Yellow Gold Plated Alloy Necklace,1.0000000000000002
59d964c38c787f829c6cfa5629e4df90,French Factor Man of the Year Deodorant Gift Set  Combo Set,595a591acfd4b2bc60f2cda75fc5c13a,Tenda TE-AH302,1.0000000000000002
1fb38cde737a6324d407daf1e1146852,Hotpiper Beautiful Golden Crystal Yellow Gold Plated Acrylic Necklace,c850b04d7762d3509ad37eb174dd6082,Hotpiper Designer Black Yellow Gold Plated Acrylic Necklace,1.0000000000000002
5d5c3385df5c93b6ce337c2e127f5049,Fashion Pitaraa Alloy Choker,79df9b9b5743820b8464c660089b4410,Fashion Jewellery Alloy Necklace,1.0000000000000002
32bcdd0a152f7fea087a2cf710c2238c,Tenda W268R,df68e253ea9ba9a16a7b066e3dc26d2d,Old Spice Fresh and Fresh Lime Combo Set,1.0000000000000002
32bcdd0a152f7fea087a2cf710c2238c,Tenda W268R,8e09589bfd1f62cbe5aeffe5f8fc2b73,Binatone WR1500N,1.0000000000000002
e4db3c2e320f36769ea0f9a12c846dad,DressBerry Crystal Enamel Plated Metal Necklace,507aa2bd53cba21c4d1edd794947ca1f,An Yahh Art Pouch Beauty of Womens Art Canvas Pencil Box,1.0000000000000002
9711e1eabb76ae0a5be02919f05e0d4e,"Anna Andre Paris Dark, Floralina & Majesty Combo Set",57f6654664377a7db44ee257a836b4bd,Ling Song Tree Flowers Art Cloth Pencil Box,1.0000000000000002
721bdccb0afb0817698668c69ee4845f,Giftwallas Crystal Necklace,5fb11441d267a731a109f86e16389a1a,Imagine Products Colourfull Stylish Jewel Enamel Necklace,1.0000000000000002
a35d697300d2884edf27fb60230d5978,Yardley Arthur Combo Set,0368a561feae67cec3e96814cbcf84d6,Itiha Metal Necklace,1.0000000000000002
a8b44ebe9a7e453c7f6c22a2b01e59ed,Fab Fashion Alloy Necklace,68100326aed5cb147000cd006e5b5716,Xiao Zhi Xiong 065 Pouch Tower Art Cloth Pencil Box,1.0000000000000002
67677f942598e9ecdf91d8a090dd469e,Asus RT-N15U Wireless-N300 Gigabit Router,ae34cf216fa2ae748126f42c964f3078,ETTI Esj34_brwon Wood Necklace,1.0000000000000002
6ed72318439eab4e25c5484a42e91efd,Eshoppee Sai Nath Metal Necklace,7d1b3b69e271402ddafc63fc76468c18,Disney Mickey Cartoon Art Plastic Pencil Box,1.0000000000000002
7f98c48bd1bbd7c5ea526de2629d2953,Disney Pooh Cartoon Art Plastic Pencil Box,1abc21431d0fea8da03bd5ef1a20280e,Jewel Paradise Brass Plated Brass Necklace,1.0000000000000002
9a16cfc63fa91910b8cc3f1102147103,Juhi Malhotra Midnight Beauty Cotton Dori Choker,59d964c38c787f829c6cfa5629e4df90,French Factor Man of the Year Deodorant Gift Set  Combo Set,1.0000000000000004
b80c414c40e7b758398b9da9df703660,Intellect In9_spiderman Redamption Combo Set,32bcdd0a152f7fea087a2cf710c2238c,Tenda W268R,1.0000000000000002
40f5bb18549a196451aee7613afdad06,Jewel Paradise Brass Plated Brass Necklace,8fd0bba893a5a8d019a8765faf849e09,Informatix Acrylic Necklace,1.0000000000000002
e620e99f9e5e2c5bb8ff8d7cb32852b5,Adidas Champions League and Dynamic Pulse Combo Set,06c4a369ec0de30dd825c776432c9618,St.john VJ-1016 Combo Set,1.0000000000000002
4e51f9e0931967f059e27d0925446ca9,Fashion Jewellery Mother of Pearl Necklace,9aa23f925900b6f79e6efc9b1dd58b12,Euro Style Combo Set,1.0000000000000002
c073f507749614a7d5918d70763b3b78,St.john VJ-1013 Combo Set,34f009d21583f9246ca2a78971afd030,Giftwallas Crystal Necklace,1.0000000000000002
b3c7284856917cb75a4d8f9c2da3a10d,KKD Chota Bheem Cartoon Art Plastic Pencil Box,38adc387fb3f14e3d3abc49388b3ac27,My Ego Combo Set,1.0000000000000002
a02d041c1ecf38616bf9b6cd8b44d760,ETTI ESJ77_BLUE Plastic Necklace,27157ebad06053589c5f358597fd40ea,Junk Glass Necklace,1.0000000000000004
a6328a9a23441e423987b9ff2dc30fa1,Jewelizer Alloy Necklace,1cc2f83e6b96fedbd860ec4ef5ead51d,Joyeria Milan Floral Gold Beaded Coller Resin Necklace,1.0000000000000002
588bee6bda39709f6ba2489b46d8d678,Jewel Paradise Brass Plated Brass Necklace,0714053db842f0786895b0dc410b9913,Outshiny Dual Compartment Printed Art Polyester Pencil Box,1.0000000000000004
588bee6bda39709f6ba2489b46d8d678,Jewel Paradise Brass Plated Brass Necklace,827b392e579680650e3644862c177f46,Giftwallas Crystal Necklace,1.0000000000000004
e27cf76f24693a037d4116283855b86e,Www.Thepaper.Asia Kids Flower Art Canvas Pencil Box,e4db3c2e320f36769ea0f9a12c846dad,DressBerry Crystal Enamel Plated Metal Necklace,1.0000000000000002
5f2ed78c28c4dfe0bb5d16d7023c8c44,JEWELIZER Bohemian Yellow Gold Plated Alloy Necklace,33a16769b82d2681365e84b83ffcaed8,"Asus RT-N16 Multi-Functional Gigabit Wireless N with storage, Printer and media server Router",1.0000000000000002
26d7d838b3931ac42da2fe2551efc9c7,Neo Gold Leaf Fancy School Art Cloth Pencil Box,9711e1eabb76ae0a5be02919f05e0d4e,"Anna Andre Paris Dark, Floralina & Majesty Combo Set",1.0000000000000002
9e7872688807d22d9e694279b92fe2ab,Harp Metal Necklace,a35d697300d2884edf27fb60230d5978,Yardley Arthur Combo Set,1.0000000000000002
2668e1131c644d6d8bd2401021ed63da,JEWELIZER Bohemian Opal Yellow Gold Plated Alloy Necklace,a8b44ebe9a7e453c7f6c22a2b01e59ed,Fab Fashion Alloy Necklace,1.0000000000000002
131558c39506d5f95d447367324ee26c,Feelinwow Alloy Necklace,6ed72318439eab4e25c5484a42e91efd,Eshoppee Sai Nath Metal Necklace,1.0000000000000002
846f133cc92e6ca1fa0ad19f6ae7fbd1,"Indian Charm Glass, Metal Necklace",485b1f5f95439aaaa5948e2b2dd80653,Harp Funky Metal Necklace,1.0000000000000002
b1fc677def4d35ed8417d6a3d90ae496,Nike N5th Element Combo Set,b80c414c40e7b758398b9da9df703660,Intellect In9_spiderman Redamption Combo Set,1.0000000000000002
337aa0acc7c5e7e3c6958b59ee1374c2,"Estella Fashion Alloy, Acrylic Necklace",4e51f9e0931967f059e27d0925446ca9,Fashion Jewellery Mother of Pearl Necklace,1.0000000000000004
8f259ea444d30fa4f161b2f27e977bf4,Junk Marina Brass Necklace,c073f507749614a7d5918d70763b3b78,St.john VJ-1013 Combo Set,1.0000000000000002
23bcdc0edbe2524763afda7b2abe4b8d,iZOTRON WR40003G 3G Pocket Router,b3c7284856917cb75a4d8f9c2da3a10d,KKD Chota Bheem Cartoon Art Plastic Pencil Box,1.0000000000000002
665a0938a1bf60adcfb8fe47bdc99b28,Schneider Plain Charm 10 One Way Electrical Switch,a02d041c1ecf38616bf9b6cd8b44d760,ETTI ESJ77_BLUE Plastic Necklace,1.0000000000000002
b978f402d50f347f3bbdb8c460c348e6,Jewel Paradise Brass Plated Brass Necklace,a6328a9a23441e423987b9ff2dc30fa1,Jewelizer Alloy Necklace,1.0000000000000002
a4387bde54af713dfc9ea75478c7b6bf,Gift Island Alloy Necklace,a66883f01b21ae1ef69681f63aaa4148,"Estella Fashion Acrylic, Alloy Necklace",1.0000000000000002
f847a1de76d1ee636820aa3814ce213d,Hey You Cute Girl And Nice to wear Deo Combo Set,26d7d838b3931ac42da2fe2551efc9c7,Neo Gold Leaf Fancy School Art Cloth Pencil Box,1.0000000000000002
43b2d41b491d525f9b9009295c1a555d,GoldNera Alloy Necklace,85566669e7ffbdcf23dd44d8380ad971,Harp Metal Necklace,1.0000000000000002
ae19a81b730b48b87ca72521af8fb902,TP-LINK 4-Port Cable/DSL/TL-R460,9e7872688807d22d9e694279b92fe2ab,Harp Metal Necklace,1.0000000000000002
77f7559a7c4b5ca271d69655f2d0a47d,Galz4ever Golden Glass Beaded Alloy Necklace,131558c39506d5f95d447367324ee26c,Feelinwow Alloy Necklace,1.0000000000000002
397552a85c1d993fb23d7529c82a85fb,"Nike Deodorant Blue Wave,Up or Down 200 ml Gift Set  Combo Set",ef7e2583361d629d609a9e87ced51e5b,Toto Link F1 150 Mbps Wireless N SOHO Fiber Router,1.0000000000000002
6d3f053d744bcc7ef9dd775d735f8ac9,Etti ESJ9 Wood Necklace,60859aeba1baa2c5b5de6e6d86326dd5,Galz4ever Classic Gold & Green Alloy Necklace,1.0000000000000002
